Tên sản phẩm,Loại sản phẩm,Mã sp,Đơn vị,SL,,
Kẹo xoài Úc bóc vỏ Vietthai 255g,"Đồ Ăn, Thức Uống",8936029721980,gói,9,,
Rượu Mơ Yên Tử 250ml 19%,Rượu,8936105590158,chai,9,,
Móc khóa len vịt đeo chai đội nón,Len,LEN/MKVDCDN,Cái,9,,
Móc khóa len mochi,Len,LEN/MKMOCHI,Cái,9,,
Con Trai Sơn Mài,Hàng Sơn Mài,SM/CONTRAI,Cái,9,,
bát chiết yêu F11 vẽ CL,Hàng Gốm Sứ,TBCTL04.1,cái,9,,
Đĩa mặt trời S2 vẽ hoa CL,Hàng Gốm Sứ,ADMT01,Cái,9,,
Túi rút lụa thêu hoa 19x19,"Túi xách, Làn, Ví",CLY/TT19,Cái,9,,
Cốc lúa mạch có quai,Hàng Gốm Sứ,CLM02,Cái,9,,
Kẹo Hải Hà Jelly hương nho gói 100g,"Đồ Ăn, Thức Uống",8934595063169,Gói,9,,
Chậu hoa các loại 04.5,Hàng Gốm Sứ,TCDG04.5,Cái,9,,
Kẹo Hải Hà nhân Dứa gói 80g,"Đồ Ăn, Thức Uống",8936007390580,Gói,9,,
Khay muối vuông trâu sen,Hàng Gốm Sứ,TS/KHM/V,cái,9,,
Ấm bộ độc ẩm vẽ cl,Hàng Gốm Sứ,T/AM/1M/CL,cái,9,,
phin cà phê màu đen phi 7,Phin CF,PCP/DEN/7,Hộp,9,,
Đèn lồng tỏi 20cm,Đèn lồng,DL/TOI/20,cái,9,,
Trà Hoa Hồng,"Đồ Ăn, Thức Uống",TRA/HH,Gói,9,,
Đĩa kê cốc CF đỏ,Hàng Gốm Sứ,DCF/D,Cái,9,,
Trà ô long Phú Sỹ 100g ( màu đỏ),"Đồ Ăn, Thức Uống",8938505114491,Gói,9,,
Khay tre hcn 25x38x3,"Khay tre, khảm trai, gỗ",KTHCN/25X38X3,cái,9,,
Hít vỉ 3 tem vàng,Thủ công mỹ nghệ,HV3TV,cái,9,,
Đũa gỗ trắc cao cấp gắn trai(10đôi/vỉ),Đũa,G/DUA/CCTRAI,ĐÔI,9,,
Cắm bút gỗ SM 11cm,Hàng Sơn Mài,SM/CBG/11,Cái,9,,
Túi xách cúc dừa thổ cẩm KT: 33x22,"Túi xách, Làn, Ví",TC/TXCD/33x22,Cái,9,,
Cà phê túi lọc phở Việt Nam,"Đồ Ăn, Thức Uống",CPC/CF/PVN/L,Hộp,9,,
MR.VIET Good Morning Vietnam - Cà Phê Hạt Rang Túi 250g (GM Vietnam – Roasted Coffee Beans 250g Bag),"Đồ Ăn, Thức Uống",8936135430271,Gói,9,,
Bát gáo dừa cô gái đỏ,Hàng Sơn Mài,SM/BGD/GAI/D,cái,9,,
Cam Sơn mài phi 8,Hàng Sơn Mài,SM/CAM8,Cái,9,,
Nón Huế vẽ hoa sen phi 40,"Nón, Nón treo",NHVHS/40,Cái,9,,
Tranh đĩa tròn Sơn Mài cong phi 25,Hàng Sơn Mài,SM/TR/DTC25,Cái,9,,
Khay tròn thảm gỗ có quai KT phi 22,"Khay tre, khảm trai, gỗ",KTTGCQ/22,Cái,9,,
Chóe mini vẽ các loại,Hàng Gốm Sứ,ACH05,Cái,8,,
Socola đen Đồng Nai 72% Marou 24g,"Đồ Ăn, Thức Uống",8938505214245,Thanh,8,,
Socola cà phê sữa VN 44% Marou 24g,"Đồ Ăn, Thức Uống",8938505214290,Thanh,8,,
Rượu Kim Quất 100ml,Rượu,8938528985887,chai,8,,
Kẹo Hải Hà cứng nhân xoài gói 80g,"Đồ Ăn, Thức Uống",KHH/CU/X/80G,Gói,8,,
Hoa hồi gói 50g,"Đồ Ăn, Thức Uống",HH/50G,Gói,8,,
Kẹo Hải Hà chew khoai môn gói 90g,"Đồ Ăn, Thức Uống",8934595060526,Gói,8,,
Cốc vuốt HB,Hàng Gốm Sứ,HB/C/V,Cái,8,,
Đĩa F14 men kem,Hàng Gốm Sứ,T/D14/MK,cái,8,,
Bát mắm trâu sen,Hàng Gốm Sứ,TS/BMM,cái,8,,
Bát mắm hỏa biến,Hàng Gốm Sứ,HB/BMM,cái,8,,
Trà sen,"Đồ Ăn, Thức Uống",TRASEN,Lọ,8,,
Xì gà LOTUS CLUB (10 điếu/bao),"Xì Gà, Thuốc Lá",8936031835552,Bao,8,,
Xì gà Vinaboss's 60 (ống nhôm 1 điếu),"Xì Gà, Thuốc Lá",XG/VNB/60,Điếu,8,,
Cà phê mix A+C+R 500g,"Đồ Ăn, Thức Uống",CP/ACR/500G,Gói,8,,
Túi cỏ bàng vẽ,"Túi xách, Làn, Ví",TCBV,Cái,8,,
phin cà phê màu hồng cánh sen phi 7,Phin CF,PCP/HCS/7,Hộp,8,,
Sổ tre,Thủ công mỹ nghệ,KG/SO/TRE,cái,8,,
Tranh bìa,Thủ công mỹ nghệ,KG05,cái,8,,
Ví thổ cẩm thêu,"Túi xách, Làn, Ví",VGTC,Cái,8,,
Khoai lang sấy Vinamit 250g,"Đồ Ăn, Thức Uống",8934743022925,Gói,8,,
Cà phê phin giấy Chủ Nghĩa,"Đồ Ăn, Thức Uống",CPC/CF/CN/F,Hộp,8,,
Cà phê túi lọc Tự Do,"Đồ Ăn, Thức Uống",CPC/CF/TD/L,Hộp,8,,
Cà phê túi lọc Hạnh Phúc,"Đồ Ăn, Thức Uống",CPC/CF/HP/L,Hộp,8,,
Trà phê túi lọc Cộng (2gr x20),"Đồ Ăn, Thức Uống",CPC/TP/L,Hộp,8,,
Cà phê hòa tan G7 3in1 hộp dẹt 336g/ 21 gói,"Đồ Ăn, Thức Uống",8935024123287,Hộp,8,,
Cà phê hòa tan G7 3in1 50 gói / bịch 800g,"Đồ Ăn, Thức Uống",8935024129357,gói,8,,
MR.VIET Cà Phê Hương Chồn- Cà Phê Hạt Rang (MR.VIET Chon- Roasted Coffee Beans) 250g,"Đồ Ăn, Thức Uống",8936135432954,Gói,8,,
Khay vuông gắn trai có tay cầm KT: 35cm,"Khay tre, khảm trai, gỗ",KVGTCTC/35,cái,8,,
Nón Huế thêu hoa phi 40,"Nón, Nón treo",NHTH/40,Cái,8,,
Khay tròn gắn trai KT: phi 28,"Khay tre, khảm trai, gỗ",KTGT/28,Cái,8,,
Kẹo dẻo xoài vàng bóc vỏ Vietthai 255g,"Đồ Ăn, Thức Uống",8936029721843,Gói,7,,
Socola đen Đồng Nai 72% Marou 80g,"Đồ Ăn, Thức Uống",8938505214238,Thanh,7,,
Socola coconut milk Bến Tre 55% Marou 80g,"Đồ Ăn, Thức Uống",8938505214368,Thanh,7,,
Socola đen Lâm Đồng 74% Marou 24g,"Đồ Ăn, Thức Uống",8938505214641,Thanh,7,,
Rượu dâu tằm hoa nhài 100ml,Rượu,8938528985337,chai,7,,
Rượu mơ má đào Mộc Châu 100ml,Rượu,8938528985931,chai,7,,
Túi mề gà thêu 16x27,"Túi xách, Làn, Ví",CLY/TMG1627,Cái,7,,
Thìa Sup gỗ 22.5cm,"Đồ Ăn, Thức Uống",GO/SUP22.5,Cái,7,,
Gác thìa các loại men kem,Hàng Gốm Sứ,T/GTH/MK,Cái,7,,
Bộ áo dài cờ đỏ sao vàng,Quần Áo,CLY/AD/CDSV,Bộ,7,,
"Trà tôm nõn gói nhỏ (đỏ,vàng)","Đồ Ăn, Thức Uống",TRA/TN/S,Gói,7,,
Tranh đĩa F24 vẽ băng hoa,Hàng Gốm Sứ,ATDF24/04,cái,7,,
Cà phê mix A+C+R gói 200g,"Đồ Ăn, Thức Uống",CP/ACR/200G,Gói,7,,
Khay tròn gắn trai KT: phi 24,"Khay tre, khảm trai, gỗ",KTGT/24,Cái,7,,
Quế sáo,"Đồ Ăn, Thức Uống",QSAO,Hộp,7,,
Bình nu gỗ SM 11cm,Hàng Sơn Mài,SM/BNG/11,Cái,7,,
Cà phê phin giấy Hạnh Phúc,"Đồ Ăn, Thức Uống",CPC/CF/HP/F,Hộp,7,,
Trà nhài túi lọc 2x20,"Đồ Ăn, Thức Uống",CPC/TN/L,Hộp,7,,
Trà sen Star Kitchen,"Đồ Ăn, Thức Uống",8938532872562,Hộp,7,,
Hộp trang sức SM HCN KT 12x20,Hàng Sơn Mài,SM/HTS/12x20,Cái,7,,
Socola Mekong Kumquat Tiền Giang 68% Marou 24g,"Đồ Ăn, Thức Uống",8938505214405,Thanh,6,,
Socola đen Tiền Giang 70% Marou 24g,"Đồ Ăn, Thức Uống",8938505214443,Thanh,6,,
Gấu len chân ngắn đeo cờ Việt Nam,Len,LEN/GCNDCVN,Con,6,,
Bình Phu Thê cỡ nhỏ,Hàng Sơn Mài,SM/VC/S,Bộ,6,,
Bình Phu Thê dẹt cỡ nhỏ,Hàng Sơn Mài,S/VC/DET/S,Bộ,6,,
Tranh sơn mài 15x20,Hàng Sơn Mài,SM/TR/15X20,Cái,6,,
Khay tre hình chữ nhật KT: 25x38x5,"Khay tre, khảm trai, gỗ",KTHCN/25X38X5,Cái,6,,
Cà phê Robusta mix Arabica đã xay gói 200g,"Đồ Ăn, Thức Uống",CP/R/A/DX/200G,Gói,6,,
Kẹo Hải Hà cứng nhân cam gói 80g,"Đồ Ăn, Thức Uống",8936007390610,Gói,6,,
Nón cỏ bàng vẽ hoa sen nổi phi 41,"Nón, Nón treo",NCBVHSN/41,Cái,6,,
Salat HB CL F18-24,Hàng Gốm Sứ,HB/SALAT/F18-24,cái,6,,
Bộ AC Giang Tây hỏa biến,Hàng Gốm Sứ,TAC/HB03,Bộ,6,,
Phin cà phê màu cam phi 7,Phin CF,PCP/CAM/7,Hộp,6,,
Trà xanh hoa nhài đóng lọ,"Đồ Ăn, Thức Uống",TRA/HN/LO,Lọ,6,,
Cà phê Robusta đã xay gói 200g,"Đồ Ăn, Thức Uống",CP/R/DX/200G,Gói,6,,
HẠT TIÊU ĐỎ,"Đồ Ăn, Thức Uống",HTIEU/DO,Hộp,6,,
Xì gà LOTUS MINI NO2 (Hộp sắt màu vàng),"Xì Gà, Thuốc Lá",8936031835934,Hộp,6,,
Bộ ac in men HB các màu,Hàng Gốm Sứ,AAC0020,Cái,6,,
Lọ hoa cao 20-39cm vẽ các loại L2,Hàng Gốm Sứ,BLH20-39L2KOMEN,Cái,6,,
Nước hoa Miss Việt Nam N27 Sứ trắng Sài Gòn 35ml,Nước Hoa,8934662133276,chai,6,,
Nước hoa Miss Việt Nam N29 Sứ trắng Hà Nội 35ml,Nước Hoa,8934662133290,chai,6,,
Nước hoa Miss VietNam N32 Sứ màu Huế 35ml,Nước Hoa,8934662133320,chai,6,,
Nước hoa Miss VietNam N33 Sứ màu Hà Nội 35ml,Nước Hoa,8934662133337,chai,6,,
Cà phê Robusta mix Arabica 500g,"Đồ Ăn, Thức Uống",CP/R/A/500G,Gói,6,,
Đĩa kê chén của bộ AC TTS GT lùn,Hàng Gốm Sứ,TTS/GTAY_DKC,chiếc,6,,
Chén lẻ của bộ AC TTS GT lùn,Hàng Gốm Sứ,TTS/GTAY_CHLE,chiếc,6,,
Bình đắp nổi men HB,Hàng Gốm Sứ,ABH362203HB,Cái,6,,
Trà Atiso đỏ,"Đồ Ăn, Thức Uống",TRA/ATS,Gói,6,,
Đĩa kê cốc CF vàng,Hàng Gốm Sứ,DCF/V,Cái,6,,
Bình chai gỗ SM 20cm,Hàng Sơn Mài,SM/BCG/20,Cái,6,,
Trà cúc túi lọc Cộng (2gr x20),"Đồ Ăn, Thức Uống",CPC/TC/L,Hộp,6,,
MR.VIET Cà phê Hòa Tan 3 trong 1 (MR.VIET 3 in 1 Instant Coffee),"Đồ Ăn, Thức Uống",8936135430226,Gói,6,,
MR.VIET Moka - Cà Phê Rang Xay Túi 250g (MR.VIET Moka - Ground Coffee 250g Bag),"Đồ Ăn, Thức Uống",8936135431797,Gói,6,,
MR.VIET Culi - Cà Phê Rang Xay Túi 250g (MR.VIET Culi - Ground Coffee 250g Bag),"Đồ Ăn, Thức Uống",8936135431780,Gói,6,,
Trà I Wish You 10 (I Wish You 10 Loose Leaf Tea),"Đồ Ăn, Thức Uống",8938506647394,Hộp,6,,
Khay tròn gắn trai KT: phi 22,"Khay tre, khảm trai, gỗ",KTGT/22,Cái,6,,
Bình phu thê SM cỡ trung,Hàng Sơn Mài,SM/VC/M,Cái,6,,
Lọ ly sơn mài 30,Hàng Sơn Mài,SM/LY30,Cái,6,,
Rượu Lúa Mới 40% 100ml (Hà Nội Opera House),Rượu,8934591007198,chai,5,,"PLEASE complete empty slot
make model trainable"
Rượu Vodka Hà Nội 40% 100ml (Hoàn Kiếm Lake),Rượu,8934591007181,chai,5,,
Rượu Nếp Mới 40% 100ml (Khuê Văn Các ),Rượu,8934591007204,chai,5,,
Rượu cà phê 25% 100ml ( Hạ Long Bay),Rượu,8934591007235,chai,5,,
Rượu Thanh Mai 25% 100ml (Huế Citadel),Rượu,8934591007228,chai,5,,
Rươu chanh 25% 100ml (Bến Thành Market),Rượu,8934591007211,chai,5,,
Rượu dâu 19.5% 250ml,Rượu,8934591008713,chai,5,,
Rượu vải 18% 250ml,Rượu,8934591008690,chai,5,,
Cà phê hòa tan dừa Mr Việt 510g,"Đồ Ăn, Thức Uống",8936135434170,Gói,5,,
Mẹt F30 vẽ phong cảnh cl,Thủ công mỹ nghệ,TMET3001,Cái,5,,
Cà phê Cộng Bạc xỉu hòa tan 12 Stick,"Đồ Ăn, Thức Uống",8938531133640,Hộp,5,,
Bình Sơn mài ống chỉ,Hàng Sơn Mài,SM/BOCHI,Cái,5,,
Chân kê đĩa gỗ 20cm,Thủ công mỹ nghệ,CKD/20,Cái,5,,
Socola Mekong Kumquat Tiền Giang 68% Marou 80g,"Đồ Ăn, Thức Uống",8938505214450,Thanh,5,,
Hộp Cacao sữa dừa Heyday,"Đồ Ăn, Thức Uống",8938512644448,Hộp,5,,
Hộp cacao sữa Heyday,"Đồ Ăn, Thức Uống",8938512644417,Hộp,5,,
Tranh sơn mài vuông 15x15,Hàng Sơn Mài,SM/TR/V15,Cái,5,,
Khay chữ nhật gắn trai có quai KT 30X20,"Khay tre, khảm trai, gỗ",KCNGTCQ/30x20,Cái,5,,
Thước len rùa 2,Len,LEN/TR2,Cái,5,,
Móc khóa len chó cờ,Len,LEN/MKCC,Cái,5,,
Tranh đĩa tròn Sơn mài cong phi 15,Hàng Sơn Mài,SM/TR/DTC15,Cái,5,,
bát cơm vẽ sen,Hàng Gốm Sứ,T/BC/SEN,Cái,5,,
Đĩa F18 vẽ sen xanh lam,Hàng Gốm Sứ,T/DIA/SEN/F18,Cái,5,,
Bát mắm vẽ sen,Hàng Gốm Sứ,T/BM/SEN,Cái,5,,
Túi mề gà thêu 14x24,"Túi xách, Làn, Ví",CLY/TMG1424,Cái,5,,
Tranh sơn mài vuông cong 20x20,Hàng Sơn Mài,SM/TR/VC20,Cái,5,,
Gác thìa hỏa biến,Hàng Gốm Sứ,HB/GTH,Cái,5,,
4 cánh HB nhỏ sen,Hàng Gốm Sứ,HB/4C/S/SEN,Cái,5,,
Nón Bắc Bộ trẻ em vẽ cờ đỏ sao vàng phi 34,"Nón, Nón treo",NBBTEV/CDSV/34,Cái,5,,
Bình thọ gỗ vuốt 18cm,Hàng Sơn Mài,SM/BTGV/18,Cái,5,,
Tranh thêu khung bo 24x30,Thủ công mỹ nghệ,SP220425,Cái,5,,
Kẹp sách giấy gió,Thủ công mỹ nghệ,KSGG,Cái,5,,
Nước hoa Miss Saigon Elegance (màu đỏ) 50ml,Nước Hoa,8934662176204,chai,5,,
Đĩa F15 HB sen,Hàng Gốm Sứ,HB/D/F15/S,cái,5,,
Đĩa F20 Hb,Hàng Gốm Sứ,HB/D/F20,cái,5,,
Cam sơn mài phi 14,Hàng Sơn Mài,SM/CAM14,cái,5,,
Khay chữ nhật gắn trai có quai Kt 33x23,"Khay tre, khảm trai, gỗ",KCNGTCQ/33X23,cái,5,,
Khay vuông gắn trai KT: 22cm,"Khay tre, khảm trai, gỗ",KVGT/22,Cái,5,,
Nụ hoa tam thất,"Đồ Ăn, Thức Uống",NU/HTT,Gói,5,,
Mẹt vẽ F60 (67),Thủ công mỹ nghệ,MVE/F60,Cái,5,,
Xì gà LOTUS S (hộp giấy 25 điếu),"Xì Gà, Thuốc Lá",8936031839154,Hộp,5,,
Hộp trang sức SM vuông 10x10,Hàng Sơn Mài,SM/HTS/10x10,Cái,5,,
Cà phê Moka 500g,"Đồ Ăn, Thức Uống",CP/M/500G,Gói,5,,
Phin cà phê màu xanh lá phi 7,Phin CF,PCP/XL/7,Hộp,5,,
Thìa cơm sen,Hàng Gốm Sứ,T/TH/SEN,Cái,5,,
Phin cà phê màu nâu phi 7,Phin CF,PCP/NAU/7,Hộp,5,,
Nón cỏ bàng vẽ hoa sen thường phi 41,"Nón, Nón treo",NCBVHST/41,Cái,5,,
Bánh đậu xanh Hòa An hộp 200g,"Đồ Ăn, Thức Uống",8938539983247,Hộp,5,,
Trà xanh Thái Nguyên 100g nhãn xanh 1,"Đồ Ăn, Thức Uống",TRA/100G/X/1,Gói,5,,
Sầu riêng sấy lạnh Vinamit 60g,"Đồ Ăn, Thức Uống",8934743572178,Gói,5,,
Xì gà HANOS - HNC52 ( ống nhôm 1 điếu),"Xì Gà, Thuốc Lá",XIGA/HNC52,Điếu,5,,
Cà phê Túi lọc Xã Hội,"Đồ Ăn, Thức Uống",CPC/CF/XH/L,Hộp,5,,
Trà gừng túi lọc Cộng (2gr x 20),"Đồ Ăn, Thức Uống",CPC/TG/L,Hộp,5,,
cà phê hòa tan cappuccino hazelnut Trung Nguyên legend 216g 12x18g,"Đồ Ăn, Thức Uống",8935024122129,Hộp,5,,
MR.VIET Cà Phê Hòa Tan Capuccino 4 trong 1 (MR.VIET 4 in1 Instant Coffee Cappuccino),"Đồ Ăn, Thức Uống",8936135430233,Hộp,5,,
"""Cà phê MR.VIET Real-Strong-Orginal-CàPhê Rang Xay hộp 250g (Real-Strong-Original-Ground 250g)-black""","Đồ Ăn, Thức Uống",8938506647615,Hộp,5,,
CHÂN KÊ ĐĨA GỖ 23-24 CM,Thủ công mỹ nghệ,CKD/23-24,Cái,5,,
Khay tròn thảm gỗ có quai KT phi 28,"Khay tre, khảm trai, gỗ",KTTGCQ/28,Cái,5,,
Khay tròn gắn trai KT: phi 35,"Khay tre, khảm trai, gỗ",KTGT/35,Cái,5,,
Bánh dừa nướng TopCoco HAPI gói 150g,"Đồ Ăn, Thức Uống",8938544489062,Gói,4,,
Bình A Còng 30 cm,Hàng Sơn Mài,BACONG/30,Cái,4,,
Cà phê Trung Tín hạt Robusta 250gr,"Đồ Ăn, Thức Uống",CP/TT/Ro/250,Gói,4,,
Đĩa kê chén bộ Ac hoả biến xanh các loại,Hàng Gốm Sứ,T/AC/DKC/XD/CL,Cái,4,,
Chén bộ Ac hoả biến xanh các loại,Hàng Gốm Sứ,T/AC/C/XD/CL,Cái,4,,
Túi cói quai xách đính hoa cúc KT 29x39,"Túi xách, Làn, Ví",TCQX/DHC/29x39,Cái,4,,
Bình củ Huệ sơn mài 15 cm,Hàng Sơn Mài,SM/L/CHUE/15,Cái,4,,
Socola đen Đắc lăk 70% Marou 80g,"Đồ Ăn, Thức Uống",8938505214726,Thanh,4,,
Socola đen Lâm Đồng 74% Marou 80g,"Đồ Ăn, Thức Uống",8938505214634,Thanh,4,,
Socola trắng Việt NamVanilla44% Marou 80g,"Đồ Ăn, Thức Uống",8938551295137,Thanh,4,,
Socola Coconut Milk Bến tre 55% Marou 24g,"Đồ Ăn, Thức Uống",8938505214375,Thanh,4,,
Rượu Thanh Long 530ml,Rượu,8938528985405,chai,4,,
Rượu táo mèo yên bái 530ml,Rượu,8938528985009,chai,4,,
Khoai môn sấy Vinamit 250g,"Đồ Ăn, Thức Uống",8934743022932,Gói,4,,
Túi xách thổ cẩm quai gỗ 2 khóa KT 32X32,"Túi xách, Làn, Ví",TC/TXQG2K/32X32,Cái,4,,
Móc khóa len Minion,Len,LEN/MKMINION,Cái,4,,
Bình Mang cá thấp,Hàng Sơn Mài,SM/MCT,Cái,4,,
Bình Phu Thê dẹt cỡ trung,Hàng Sơn Mài,SM/VC/DET/M,Bộ,4,,
Đĩa F14 vẽ sen xanh lam,Hàng Gốm Sứ,T/DIA/SEN/F14,Cái,4,,
Cà phê Vinacafe Special 3 trong 1 hộp 306g,"Đồ Ăn, Thức Uống",8934683010914,Hộp,4,,
Túi xách hoa cúc dừa KT: 22x32,"Túi xách, Làn, Ví",TXHCD/22X32,Cái,4,,
Trà San Tuyết,"Đồ Ăn, Thức Uống",TRA/ST,Gói,4,,
Khay tròn gắn trai có quai Kt phi 30cm,"Khay tre, khảm trai, gỗ",KTGTCQ/30,Cái,4,,
Kẹo hải hà Jelly trái cây gói 100g,"Đồ Ăn, Thức Uống",KHH/J/TC/100G,Gói,4,,
Thìa cà phê trắng thẳng,Hàng Gốm Sứ,THCF/TR/TH,cái,4,,
Đĩa F15 HB,Hàng Gốm Sứ,HB/D/F15,cái,4,,
Bát tô F16 men kem,Hàng Gốm Sứ,T/BT16/MK,cái,4,,
Bát cơm hỏa biến sen,Hàng Gốm Sứ,HB/BC/SEN,cái,4,,
Đĩa muối trâu sen,Hàng Gốm Sứ,TS/DMU,cái,4,,
Giỏ mây phi 30,"Túi xách, Làn, Ví",M/GM/F30,Cái,4,,
