Tên sản phẩm,Loại sản phẩm,Mã SKU,LC_CN1_Tồn kho ban đầu,LC_CN1_Giá vốn khởi tạo,PL_Giá bán lẻ,PL_Giá nhập
Đĩa vuông sơn mài hình Gà size S,Hàng Sơn Mài,SM/D/V/GA/S,1,0,100.000,74.000
Tranh sơn mài vuông 30x30,Hàng Sơn Mài,SM/TR/V30,1,0,350.000,259.000
Bình trứng hỏa biến,Hàng Gốm Sứ,HB/EGG,1,0,500.000,370.000
"Bình quả dưa HB (thấp, miệng rộng)",Hàng Gốm Sứ,HB/B/DUA.2,1,0,400.000,296.000
"Bình quả dưa HB (cao, miệng nhỏ)",Hàng Gốm Sứ,HB/B/DUA.1,1,0,600.000,444.000
Đôi cá chép men hỏa biến,Hàng Gốm Sứ,HB/CA1,1,0,600.000,444.000
Vò hoa nổi các màu,Hàng Gốm Sứ,AV1720002,1,0,1.000.000,741.000
Vò S2 hoa nổi,Hàng Gốm Sứ,AV251908,1,0,1.000.000,741.000
Hộp trà TTS,Hàng Gốm Sứ,TTS/TRA,1,0,200.000,148.000
Lọc chè TTS,Hàng Gốm Sứ,TTS/LC,1,0,200.000,148.000
LỌC CHÈ TTS CÁ NỔI,Hàng Gốm Sứ,TTS/LC/CA,1,0,200.000,148.000
LỌ TĂM TTS CÁ NỔI,Hàng Gốm Sứ,TTS/TAM/CA,1,0,150.000,111.000
Bộ AC TTS GT lùn,Hàng Gốm Sứ,TTS/GTAY,1,0,1.800.000,1.333.000
Nón Bắc Bộ trơn trẻ em,"Nón, Nón treo",NBBTTE,1,0,60.000,44.000
Đĩa vuông sơn mài hình Gà size M,Hàng Sơn Mài,SM/D/V/GA/M,1,0,110.000,81.000
Đĩa vuông sơn mài hình Gà size L,Hàng Sơn Mài,SM/D/V/GA/L,1,0,120.000,89.000
Đĩa vuông sơn mài Đồng quê size M,Hàng Sơn Mài,SM/D/V/DQ/M,1,0,110.000,81.000
Đĩa vuông sơn mài Đồng quê size L,Hàng Sơn Mài,SM/D/V/DQ/L,1,0,120.000,89.000
Khay chữ nhật gắn trai KT: 22x33,"Khay tre, khảm trai, gỗ",KCNGT/22X33,1,0,200.000,148.000
Khay vuông gắn trai KT: 25cm,"Khay tre, khảm trai, gỗ",KVGT/25,1,0,200.000,148.000
Khay vuông gắn trai KT: 29cm,"Khay tre, khảm trai, gỗ",KVGT/29,1,0,220.000,163.000
Khay tròn gắn trai có quai KT: phi 22cm,"Khay tre, khảm trai, gỗ",KTGTCQ/22,1,0,180.000,133.000
Bộ AC đỏ son sen vàng,Hàng Gốm Sứ,TACHL031,1,0,500.000,370.000
Bộ AC sao xanh 04,Hàng Gốm Sứ,TACHL021,1,0,800.000,593.000
Bộ AC hồng sa ấm k10,Hàng Gốm Sứ,TACHL009,1,0,1.000.000,741.000
Đĩa F18 hỏa biến sen,Hàng Gốm Sứ,HB/D/F18/S,0,0,180.000,133.000
Két bia chai Heineken 24 x 330ml,"Đồ Ăn, Thức Uống",KET/KEN,0,0,450.000,333.000
Thùng nước khoáng Lavie 500ml x 24 chai,"Đồ Ăn, Thức Uống",18935005801026,0,0,108.000,80.000
Thùng Coca vị nguyên bản 320ml x 24 lon,"Đồ Ăn, Thức Uống",18935049502231,0,0,195.000,144.000
Thùng bia Sài Gòn Lager 330ml x 24 lon,"Đồ Ăn, Thức Uống",18935012413328,0,0,280.000,207.000
Thùng bia Hà Nội 330ml x 24 lon,"Đồ Ăn, Thức Uống",8936000440053,0,0,285.000,211.000
Đĩa kê ấm của bộ AC sen cá nổi,Hàng Gốm Sứ,TTS/SC/DKA,0,0,100.000,74.000
Ấm của bộ AC sen cá nổi,Hàng Gốm Sứ,TTS/SC/AM,0,0,1.000.000,741.000
ĐĨA CHÉN TTS SEN CÁ NỔI,Hàng Gốm Sứ,TTS/SC/DC,0,0,100.000,74.000
CHÉN TTS SEN CÁ NỔI,Hàng Gốm Sứ,TTS/SC/C,0,0,200.000,148.000
Hộp trà TTS sen cá nổi,Hàng Gốm Sứ,TTS/TRA/CA,0,0,200.000,148.000
Rùa len ôm biểu tượng tích cực,Len,LEN/ROBTTC,0,0,60.000,44.000
Cáo len chân ngắn đeo cờ Việt Nam,Len,LEN/CCNDCVN,0,0,200.000,148.000
Cà phê Cộng nâu kem muối hòa tan 12 Stick,"Đồ Ăn, Thức Uống",8935366803458,0,0,85.000,63.000
Cà phê Cộng cốt dừa hòa tan 12 Stick,"Đồ Ăn, Thức Uống",8938531133572,0,0,85.000,63.000
Thỏ len yếm size to,Len,LEN/TY/T,0,0,300.000,222.000
Trà cung đình gói màu xanh G9,"Đồ Ăn, Thức Uống",8938506776032,0,0,90.000,67.000
Xoài phủ Socola đen Marou 100g,"Đồ Ăn, Thức Uống",8938551295304,0,0,165.000,122.000
Socola Milk Chocolate 48% Cacao Marou 80g,"Đồ Ăn, Thức Uống",8938505214467,0,0,140.000,104.000
Socola đen Bến Tre 78% Marou 80g,"Đồ Ăn, Thức Uống",8938505214351,0,0,140.000,104.000
Socola gift set 6x24gr Marou,"Đồ Ăn, Thức Uống",8938505214337,0,0,485.000,359.000
Socola Arabica Coffee Lâm Đồng 64% Marou 24g,"Đồ Ăn, Thức Uống",8938505214672,0,0,85.000,63.000
Socola Milk Chocolate 48% Cacao 24g,"Đồ Ăn, Thức Uống",8938505214474,0,0,70.000,52.000
Tranh đĩa tròn sơn mài phi 30,Hàng Sơn Mài,SM/TR/DTR/30,0,0,300.000,222.000
Bình Sơn Mài sẻ nhí,Hàng Sơn Mài,SM/BSE/S,0,0,300.000,222.000
Bột Cacao nguyên chất 16-18% Heyday,"Đồ Ăn, Thức Uống",8938512644011,0,0,130.000,96.000
Hộp Cacao sữa dừa Heyday,"Đồ Ăn, Thức Uống",8938512644448,0,0,115.000,85.000
Bình Sơn mài Mang cá Picatso trung (28 cm),Hàng Sơn Mài,SM/MCPICATSO/M,0,0,450.000,333.000
Bình sơn mài bánh tiêu cỡ trung,Hàng Sơn Mài,SM/BBTIEU/M,0,0,600.000,444.000
Làn nhựa kt 31x31,"Túi xách, Làn, Ví",LN/31x31,0,0,250.000,185.000
Làn nhựa có khóa đính quả bông,"Túi xách, Làn, Ví",LN/K/QB,0,0,270.000,200.000
Khay mây thảm trai Seal hình chữ nhật KT 37x24,"Khay tre, khảm trai, gỗ",KM/HCN/S37X24,0,0,220.000,163.000
Minion len chân ngắn,Len,LEN/MINIONCN,0,0,100.000,74.000
Lợn len chân ngắn đeo cờ Việt Nam,Len,LEN/LCNDCVN,0,0,200.000,148.000
Mèo len chân ngắn đeo cờ Vệt Nam,Len,LEN/MCNDCVN,0,0,200.000,148.000
Thỏ len chân ngắn,Len,LEN/TCN,0,0,200.000,148.000
Hổ len chân ngắn,Len,LEN/HCN,0,0,200.000,148.000
Gấu len cờ Việt Nam,Len,LEN/GCVN,0,0,200.000,148.000
Thỏ len cờ Việt Nam,Len,LEN/TCVN,0,0,200.000,148.000
Người nhện len,Len,LEN/NN,0,0,220.000,163.000
Minion len,Len,LEN/MINION,0,0,220.000,163.000
Búp bê len hoa mai,Len,LEN/BBHM,0,0,300.000,222.000
Gấu len đeo hũ mật,Len,LEN/GDHM,0,0,200.000,148.000
Thỏ ngực khoang len đeo cà rốt,Len,LEN/TNKDCR,0,0,220.000,163.000
Búp bê len dứa,Len,LEN/BBD,0,0,400.000,296.000
Thỏ len tai dài,Len,LEN/TTD,0,0,400.000,296.000
Búp bê len tóc tết,Len,LEN/BBTT,0,0,400.000,296.000
Mèo len,Len,LEN/M,0,0,220.000,163.000
Helo Kity len ngồi,Len,LEN/HKN,0,0,200.000,148.000
Búp bê len tóc xoăn,Len,LEN/BBTX,0,0,400.000,296.000
Móc khóa len vịt cầm cờ Việt Nam,Len,LEN/MKVCCVN,0,0,50.000,37.000
Xoài Sơn Mài cỡ S (Cao 22 cm),Hàng Sơn Mài,SM/XOAI/S,0,0,320.000,237.000
Bát tô F20 vẽ sen,Hàng Gốm Sứ,T/BTO/SEN/F20,0,0,180.000,133.000
Đĩa mặt trời S2 vẽ hoa CL loại 2,Hàng Gốm Sứ,ADMT01L2,0,0,150.000,111.000
Bát mắm vẽ hoa CL,Hàng Gốm Sứ,ABMAM02,0,0,40.000,30.000
áo cô màu tím size M,Quần Áo,AC/T/M,0,0,2.500.000,1.852.000
GBA Trà hoa nhài,"Đồ Ăn, Thức Uống",8935305200355,0,0,200.000,148.000
MUÔI,Hàng Gốm Sứ,THDMUOI,0,0,100.000,74.000
ÂU CƠM MEN KEM,Hàng Gốm Sứ,T/AU/MK,0,0,280.000,207.000
BÁT TÔ F18 MEN KEM,Hàng Gốm Sứ,T/BT18/MK,0,0,130.000,96.000
BẦU DỤC MÚI S1 MEN KEM,Hàng Gốm Sứ,T/BD30/MK,0,0,200.000,148.000
ĐĨA SAO MEN KEM S1 CL,Hàng Gốm Sứ,T/D/SAO1/MK,0,0,190.000,141.000
ĐĨA VUÔNG F20 MEN KEM,Hàng Gốm Sứ,T/D/V/20/MK,0,0,190.000,141.000
ĐĨA ẢO F20 MEN KEM,Hàng Gốm Sứ,T/D/AO/20/MK,0,0,160.000,119.000
ĐĨA F18 MEN KEM,Hàng Gốm Sứ,T/D18/MK,0,0,95.000,70.000
ĐĨA F16 MEN KEM,Hàng Gốm Sứ,T/D16/MK,0,0,75.000,56.000
BÁT MẮM MEN KEM,Hàng Gốm Sứ,T/BM/MK,0,0,30.000,22.000
cốc CF nắp màu - Finlom xanh,Hàng Gốm Sứ,CFTM02/XN,0,0,120.000,89.000
Cốc CF nắp màu - Finlom đỏ,Hàng Gốm Sứ,CFTM02/D,0,0,120.000,89.000
Gà S2,Hàng Gốm Sứ,GA/3C/S2,0,0,60.000,44.000
Gà S1,Hàng Gốm Sứ,GA/3C/S1,0,0,120.000,89.000
Bình đường hỏa biến sen,Hàng Gốm Sứ,HB/CAM8/SEN,0,0,140.000,104.000
Bộ trang phục nữ Tây Nguyên,Quần Áo,BTP/NU/TN,0,0,1.000.000,741.000
Cốc vuốt ngọc trai,Hàng Gốm Sứ,C/V/NT,0,0,80.000,59.000
Đồ cắt Xì gà COHIBA,"Xì Gà, Thuốc Lá",DCXG,0,0,500.000,370.000
Đĩa Hà Nội F16,Hàng Gốm Sứ,ADF16,0,0,200.000,148.000
Đĩa F22 hỏa biến,Hàng Gốm Sứ,HB/D/F22,0,0,200.000,148.000
Bát tô F13-F14 HB CL,Hàng Gốm Sứ,HB/BT/F13-14,0,0,140.000,104.000
Bát tô F18 HB CL,Hàng Gốm Sứ,HB/BT/F18,0,0,300.000,222.000
Bát cơm trâu sen,Hàng Gốm Sứ,TS/BAT,0,0,40.000,30.000
Khay muối đôi HB sen,Hàng Gốm Sứ,HB/2GVI/SEN,0,0,65.000,48.000
Trà ướp bông sen gói 2 bông,"Đồ Ăn, Thức Uống",TUBS/2,0,0,100.000,74.000
Gạt tàn trâu sen,Hàng Gốm Sứ,TS/GT,0,0,100.000,74.000
Lọ tăm trâu sen,Hàng Gốm Sứ,TS/TAM,0,0,100.000,74.000
AC DL bộ vuông số 2,Hàng Gốm Sứ,TACDL003,0,0,450.000,333.000
Khay vuông gắn trai KT: 17cm,"Khay tre, khảm trai, gỗ",KVGT/17,0,0,170.000,126.000
Đĩa men rạn F26,Hàng Gốm Sứ,MR/D/F26,0,0,280.000,207.000
Bát gáo dừa cô gái xanh dương,Hàng Sơn Mài,SM/BGD/GAI/XD,0,0,50.000,37.000
Túi cỏ bàng trơn,"Túi xách, Làn, Ví",TCBT,0,0,250.000,185.000
Khay chữ nhật gắn trai có tay cầm KT 30x20,"Khay tre, khảm trai, gỗ",KCNGTCTC/30X20,0,0,200.000,148.000
Cà phê Trung Tín hộp hạt Robusta 500gr,"Đồ Ăn, Thức Uống",8936021580127,0,0,300.000,222.000
Cà phê Trung Tín hạt Culi 500gr,"Đồ Ăn, Thức Uống",8936021580110,0,0,300.000,222.000
Cà phê mix A+C+R đã xay gói 200g,"Đồ Ăn, Thức Uống",CP/ACR/DX/200G,0,0,140.000,104.000
Khay tròn gắn trai xếp xoắn KT: F26 cm,"Khay tre, khảm trai, gỗ",KTGTXX/26,0,0,240.000,178.000
Đĩa mây khảm trai miệng xoắn KT: F21,"Khay tre, khảm trai, gỗ",DMKTMX/21,0,0,120.000,89.000
Khay vuông gắn trai KT: 21cm,"Khay tre, khảm trai, gỗ",KVGT/21,0,0,170.000,126.000
Khay chữ nhật gắn trai có tay cầm KT:30x35,"Khay tre, khảm trai, gỗ",KCNGTCTC/30X35,0,0,220.000,163.000
Cà phê mix A+C+R Trung Tín gói 500g,"Đồ Ăn, Thức Uống",CP/ACR/T/500G,0,0,320.000,237.000
Cà phê Arabica Trung Tín gói 500g,"Đồ Ăn, Thức Uống",CP/A/T/500G,0,0,320.000,237.000
Cà phê Robusta Trung Tín gói 500g,"Đồ Ăn, Thức Uống",CP/R/T/500G,0,0,300.000,222.000
Khăn xếp nam xanh dương,Quần Áo,KX/XD,0,0,160.000,119.000
Khay bầu dục gắn trai KT: 17x27,"Khay tre, khảm trai, gỗ",KBDGT/17X27,0,0,160.000,119.000
CAPHE CULI GÓI 200G,"Đồ Ăn, Thức Uống",CP/C/200G,0,0,140.000,104.000
Cà phê Moka Trung Tín gói 500g,"Đồ Ăn, Thức Uống",CP/M/T/500G,0,0,350.000,259.000
Cà phê Robusta mix Arabica Trung Tín gói 500g,"Đồ Ăn, Thức Uống",CP/R/A/T/500G,0,0,320.000,237.000
Mít Sấy gói 250 G,"Đồ Ăn, Thức Uống",MS/250G,0,0,100.000,74.000
CỐC TRỤ MEN XANH HOA ĐÀO,Hàng Gốm Sứ,LBN01/C,0,0,40.000,30.000
Lá tim tam thái,Hàng Gốm Sứ,TDIATL10,0,0,80.000,59.000
Đĩa chấm tam thái các dáng,Hàng Gốm Sứ,TDIATL034,0,0,50.000,37.000
"ẤM TÍCH 0,75L MEN ĐÁ",Hàng Gốm Sứ,AM/0.75L/MD,0,0,500.000,370.000
Đôi đũa thốt nốt,Đũa,DUA/TN/DOI,0,0,20.000,15.000
Đĩa tròn F12 tam thái,Hàng Gốm Sứ,TDIATL02,0,0,40.000,30.000
Đĩa sò tam thái,Hàng Gốm Sứ,TDIATL01,0,0,50.000,37.000
Đĩa lá cl,Hàng Gốm Sứ,TDIATL30,0,0,150.000,111.000
Bình Sake tam thái,Hàng Gốm Sứ,T/SK/3T,0,0,200.000,148.000
Gác thìa cl,Hàng Gốm Sứ,T/GTH/CL,0,0,40.000,30.000
Cốc vẽ cl,Hàng Gốm Sứ,T/COC/CL,0,0,60.000,44.000
Bộ áo dài nam xanh,Quần Áo,BAD/NAM/X,0,0,2.500.000,1.852.000
Giá đũa thờ gỗ,Đũa,G/GDT,0,0,100.000,74.000
Bình rượu Sake HB sen,Hàng Gốm Sứ,SAKE/BR/HB/SEN,0,0,200.000,148.000
Bi đông sen HB,Hàng Gốm Sứ,HB/BD/SEN,0,0,150.000,111.000
Bi đông tròn sen HB,Hàng Gốm Sứ,HB/BD/TR/SEN,0,0,200.000,148.000
Lọ vuốt sen HB,Hàng Gốm Sứ,HB/L/V/SEN,0,0,180.000,133.000
Kỷ tử đỏ gói 400g,"Đồ Ăn, Thức Uống",KTD/400G,0,0,120.000,89.000
Túi đeo vai thổ cẩm,"Túi xách, Làn, Ví",TUI/THOCAM,0,0,180.000,133.000
Cà phê Robusta 500g,"Đồ Ăn, Thức Uống",CP/R/500G,0,0,300.000,222.000
Đèn khung sắt hình tỏi 5 màu KT: 14x22,Đèn lồng,DKS/TOI/5M,0,0,100.000,74.000
Đèn khung sắt hình tròn KT phi: 16x16,Đèn lồng,DKS/TRON,0,0,100.000,74.000
Đèn khung sắt hình trụ màu đỏ,Đèn lồng,DKS/TRU/DO,0,0,100.000,74.000
Đèn khung sắt hình tỏi phi 14x22,Đèn lồng,DKS/TOI,0,0,100.000,74.000
Đèn khung sắt hình trụ 4 màu phi: 13x22,Đèn lồng,DKS/TRU/4M,0,0,100.000,74.000
Bộ ấm chén quai đồng men kem,Hàng Gốm Sứ,TACHD002,0,0,500.000,370.000
Làn cói to dây trang trí KT 38x 30x 12,"Túi xách, Làn, Ví",MY/ LAN/01,0,0,170.000,126.000
Làn tre KT: 14x16x18,"Túi xách, Làn, Ví",MTT/LA/TRE,0,0,350.000,259.000
Lọ mini các loại,Hàng Gốm Sứ,TMQLH01,0,0,50.000,37.000
Tích lộc s2 phù dung v.v,Hàng Gốm Sứ,BTLV2826002,0,0,35.000.000,25.926.000
Kệ bày quạt ( nhựa trắng),Thủ công mỹ nghệ,TKC/KBQ,0,0,70.000,52.000
Phin cà phê Kim Hằng màu đen F7,Phin CF,PCP/KH/DEN/7,0,0,120.000,89.000
Bộ AC men gấm các loại,Hàng Gốm Sứ,T/AC/GAM/CL,0,0,1.200.000,889.000
Nụ vối,"Đồ Ăn, Thức Uống",NVOI,0,0,50.000,37.000
Đường phèn,"Đồ Ăn, Thức Uống",D/PHEN,0,0,40.000,30.000
"Trà tôm nõn Thái Nguyên loại 20 ấm vỏ đỏ, vàng","Đồ Ăn, Thức Uống",TRA/TN/20A/DV,0,0,750.000,556.000
Trà đinh đặc biệt Thái Nguyên loại 10 ấm vỏ xanh nõn chuối,"Đồ Ăn, Thức Uống",TRA/DB/10A/XNC,0,0,400.000,296.000
Hạt điều bóc vỏ gói 500g,"Đồ Ăn, Thức Uống",H/DIEU/BV/G/500G,0,0,170.000,126.000
Hạt điều bóc vỏ lọ 500g,"Đồ Ăn, Thức Uống",HDBV/500G,0,0,180.000,133.000
Hộp cà phê Đà Lạt Star Kitchen,"Đồ Ăn, Thức Uống",8938532872548,0,0,150.000,111.000
Hạt hạnh nhân rang bơ,"Đồ Ăn, Thức Uống",HHNHAN/RB,0,0,60.000,44.000
Hạt hạnh nhân,"Đồ Ăn, Thức Uống",HHNHAN,0,0,60.000,44.000
Cốc CF loe,Hàng Gốm Sứ,CF/CL/5M,0,0,60.000,44.000
Cốc vuốt chấm có quai,Hàng Gốm Sứ,HB/C/VC/Q,0,0,90.000,67.000
Cốc vuốt chấm,Hàng Gốm Sứ,HB/C/VC/5M,0,0,80.000,59.000
Cốc béo sen HB CL,Hàng Gốm Sứ,HB/C/TO/SEN,0,0,80.000,59.000
Bộ nón lá 5 cái loại to,"Nón, Nón treo",NL/ 5,0,0,150.000,111.000
Bộ nón lá 5 cái loại nhỏ,"Nón, Nón treo",NL/5/S,0,0,60.000,44.000
Hộp giấy ăn vuông SM gắn trai kiểu chỉ,Hàng Sơn Mài,SM/TRAI/HGAV/C,0,0,200.000,148.000
Bút chì 3 Silicon,Thủ công mỹ nghệ,BC3S,0,0,100.000,74.000
Sổ gỗ 3D,Thủ công mỹ nghệ,SG/3D,0,0,100.000,74.000
Sổ mành,Thủ công mỹ nghệ,SO/M,0,0,60.000,44.000
Túi cói đeo vai kẻ ngang đính quả gỗ KT: 36x40,"Túi xách, Làn, Ví",TCDVKNDQG,0,0,250.000,185.000
Túi cói đeo vai kẻ ngang KT: 21x32,"Túi xách, Làn, Ví",TCDVKN,0,0,180.000,133.000
Túi cói đeo vai KT: 21x 31,"Túi xách, Làn, Ví",PVN438,0,0,200.000,148.000
Túi cói phong bì tua rua,"Túi xách, Làn, Ví",TCPBTR,0,0,150.000,111.000
Túi cói quai da KT: 40x44,"Túi xách, Làn, Ví",PVN440,0,0,260.000,193.000
Túi cói tròn phi 43,"Túi xách, Làn, Ví",TCT/43,0,0,280.000,207.000
Túi cói tròn phi 43,"Túi xách, Làn, Ví",PVN441,0,0,280.000,207.000
Túi xách ô van xếp xoắn mây KT: 22x10x17,"Túi xách, Làn, Ví",TXOVXXM,0,0,550.000,407.000
Túi xách vải dù lượn sóng KT: 20x31,"Túi xách, Làn, Ví",TXVDLS,0,0,180.000,133.000
Cà phê C + Bạc Xỉu,"Đồ Ăn, Thức Uống",CPC/CF/BX,0,0,70.000,52.000
Cà phê phin giấy Xã Hội,"Đồ Ăn, Thức Uống",CPC/CF/XH/F,0,0,130.000,96.000
Cà phê Túi lọc Xã Hội,"Đồ Ăn, Thức Uống",CPC/CF/XH/L,0,0,90.000,67.000
Cà phê phin giấy Chủ Nghĩa,"Đồ Ăn, Thức Uống",CPC/CF/CN/F,0,0,130.000,96.000
Cà phê túi lọc Chủ Nghĩa,"Đồ Ăn, Thức Uống",CPC/CF/CN/L,0,0,90.000,67.000
Cà phê phin giấy Độc Lập,"Đồ Ăn, Thức Uống",CPC/CF/DL/P,0,0,130.000,96.000
Cà phê phin giấy phở Việt Nam,"Đồ Ăn, Thức Uống",CPC/CF/PVN/F,0,0,140.000,104.000
Khay tre cỡ to,"Khay tre, khảm trai, gỗ",KTM02,0,0,100.000,74.000
Khay tre cỡ nhỏ,"Khay tre, khảm trai, gỗ",KTM01,0,0,80.000,59.000
KHAY TRE CỠ NHỠ,"Khay tre, khảm trai, gỗ",KTM04,0,0,90.000,67.000
Bánh nón lá Star Kitchen (Black Pepper),"Đồ Ăn, Thức Uống",8938532872036,0,0,150.000,111.000
Bánh nón lá Star Kitchen (Cashew nut),"Đồ Ăn, Thức Uống",8938532872135,0,0,150.000,111.000
Bánh nón lá Star Kitchen (Coconut Coffee),"Đồ Ăn, Thức Uống",8938532872012,0,0,150.000,111.000
Bánh mì Rusk (hộp 6 cái),"Đồ Ăn, Thức Uống",8938532872524,0,0,100.000,74.000
Bánh mì Rusk (hộp 18 cái),"Đồ Ăn, Thức Uống",8938532872531,0,0,250.000,185.000
Bánh quy Chuối Sài gòn Star Kitchen,"Đồ Ăn, Thức Uống",8938532872579,0,0,220.000,163.000
Chả giò tôm Star Kichen,"Đồ Ăn, Thức Uống",8938532872807,0,0,150.000,111.000
Bộ AC tròn men kem vẽ CL,Hàng Gốm Sứ,TACHD004,0,0,600.000,444.000
Cà phê hòa tan G7 288g/ hộp vuông x18 gói,"Đồ Ăn, Thức Uống",8935024122310,0,0,60.000,44.000
MR.VIET Xoài Sấy Với Sôcôla Đen & Cà Phê (MR.VIET Dried Mango Dark Chocolate & Coffee),"Đồ Ăn, Thức Uống",8936135431698,0,0,120.000,89.000
MR.VIET Milk Chocolate Almonds and Raisins 80g (MR.VIET Sô cô la Sữa Hạnh nhân và Nho khô 80g),"Đồ Ăn, Thức Uống",8936135433432,0,0,130.000,96.000
MR.VIET Dark Chocolate & Macadamia 80g (MR.VIET Sô cô la Đen & Mắc ca 80g),"Đồ Ăn, Thức Uống",8936135433449,0,0,130.000,96.000
MR.VIET Cà Phê Hoà Tan Nhân Sâm (MR.VIET Ginseng Instant Coffee),"Đồ Ăn, Thức Uống",8936135431803,0,0,130.000,96.000
Lọ chum sơn mài 22 cm,Hàng Sơn Mài,SM/CHUM/22,0,0,280.000,207.000
Lọ hoa gỗ sơn mài 18 cm,Hàng Sơn Mài,SM/G/LHOA/18,0,0,300.000,222.000
Đĩa vuông sơn mài cô gái xanh cốm size L,Hàng Sơn Mài,SM/DV/XC/G/L,0,0,120.000,89.000
Đĩa vuông sơn mài cô gái xanh dương size L,Hàng Sơn Mài,SM/DV/XD/G/L,0,0,120.000,89.000
Đĩa vuông sơn mài cô gái xanh dương size S,Hàng Sơn Mài,SM/DV/XD/G/S,0,0,100.000,74.000
Tranh sơn mài đám cưới chuột,Hàng Sơn Mài,SM/TR/DHO,0,0,500.000,370.000
Lọ gốm mai,Hàng Gốm Sứ,TLHGM01,0,0,500.000,370.000
Lọ hoa 3D các loại,Hàng Gốm Sứ,TTALH12,0,0,1.000.000,741.000
Lọ hoa các loại 015,Hàng Gốm Sứ,TLHDG015,0,0,350.000,259.000
LỌ HOA MEN HB CÁC LOẠI,Hàng Gốm Sứ,T/LH/HB/CL,0,0,500.000,370.000
LỌ GIỌT MƯA S1,Hàng Gốm Sứ,T/TT/LH001/S1/N,0,0,500.000,370.000
Gạt tàn TTS,Hàng Gốm Sứ,TTS/GT,0,0,200.000,148.000
Lọ tăm TTS,Hàng Gốm Sứ,TTS/TAM,0,0,150.000,111.000
Nón bọc vải lụa 2 mặt phi 43,"Nón, Nón treo",NBVL/2/43,0,0,400.000,296.000
Tranh sơn mài vuông cong 30x30,Hàng Sơn Mài,SM/TR/VC30,0,0,350.000,259.000
Đĩa vuông sơn mài hình lá size M,Hàng Sơn Mài,SM/D/V/LA/M,0,0,110.000,81.000
Đĩa vuông sơn mài hình lá size L,Hàng Sơn Mài,SM/D/V/LA/L,0,0,120.000,89.000
Đĩa vuông sơn mài hình cô gái size S,Hàng Sơn Mài,SM/D/V/G/S,0,0,100.000,74.000
Đĩa vuông sơn mài hình cô gái size L,Hàng Sơn Mài,SM/D/V/G/L,0,0,120.000,89.000
Khay chữ nhật gắn trai KT: 26x35,"Khay tre, khảm trai, gỗ",KCNGT/26X35,0,0,220.000,163.000
Khay bầu dục gắn trai KT 21x30,"Khay tre, khảm trai, gỗ",KBDGT/21x30,0,0,250.000,185.000
Khay bầu dục gắn trai KT 23x35,"Khay tre, khảm trai, gỗ",KBDGT/23x35,0,0,180.000,133.000
Bộ AC HL trăng vàng to,Hàng Gốm Sứ,TACHL029,0,0,800.000,593.000
Bộ AC nâu ganh quai việt,Hàng Gốm Sứ,TACHL017,0,0,800.000,593.000
Khay bầu dục gắn trai có quai KT: 24 x 37,"Khay tre, khảm trai, gỗ",KBDCQ/24X37,-1,0,180.000,133.000
Khay chữ nhật gắn trai có tay cầm KT:25X35,"Khay tre, khảm trai, gỗ",KCNGTCTC/25X35,-1,0,200.000,148.000
Nón Huế trơn trẻ em phi 34,"Nón, Nón treo",NHTTE/34,-1,0,60.000,44.000
Đĩa vuông sơn mài cô gái xanh dương size M,Hàng Sơn Mài,SM/DV/XD/G/M,-1,0,110.000,81.000
Nón cỏ bàng vẽ nổi phi 41,"Nón, Nón treo",NCBVN/41,-1,0,350.000,259.000
CHÂN KÊ ĐĨA GỖ 23-24 CM,Thủ công mỹ nghệ,CKD/23-24,-1,0,70.000,52.000
Bộ ac Hl nâu hoa chìm,Hàng Gốm Sứ,TACHL027,-1,0,800.000,593.000
Đĩa F22 trâu sen,Hàng Gốm Sứ,TS/D/F22,-2,0,200.000,148.000
